Year,№,D1,CWT1,D2,CWT2,D3,CWT3,D4,CWT4,D5,CWT5
1980,27,12.345542372382416,2.264567329350525,12.161538602296387,2.2667406764728524,13.003092612410317,1.9024345372185534,16.288843651409174,2.6059330203071247,8.767993434495969,1.585402891955858
1980,28,11.227840083339736,1.9692161388797098,8.13187615727091,2.0736805197373838,9.374203508827877,1.7719529220482457,9.226784317225068,2.235210751048815,5.700479563176948,2.026452975360095
1981,1,30.124704666999634,1.7520918494275723,51.51514270157712,2.9745072345198973,37.34798847384103,2.4489170114856966,36.97065954969609,2.4108095839866848,30.601044912458427,2.043724394120175
1981,2,32.7934880477387,2.3392049079667925,41.896399077912875,2.7151019359929527,41.48011654733999,2.5210047049432314,40.543367519624226,2.942290024579279,35.579260351816416,2.0594823987841218
1981,3,39.34498128681427,2.382007212769867,45.89066615769307,2.2796770719259736,37.99316073492875,2.3475007395955156,45.0855033164214,2.7976216069303548,38.47567789478642,2.1874665717150714
1981,4,40.258122325777144,2.4735099862762,42.06140993065655,2.3344079230673045,34.44372592089159,2.251289444933296,39.99256916433144,2.3949775941798563,35.77740557802375,2.054490827774834
1981,5,44.24822926604834,2.4725570334979543,42.31778022592588,2.172411308691796,38.69326052479561,2.2247133619813697,39.42797661776793,2.575466417329317,32.140489605861724,1.8253438424837367
1981,6,38.86273419280606,2.382019190288241,43.592199944801905,2.5979693192244295,40.50549303332972,2.2619431674053567,49.54526710182451,2.4223176001304205,34.40356860721192,2.0011291812529532
1981,7,39.92273195833825,2.4488719266341388,35.16620795056007,2.679484733330083,40.477578818346,1.9753216026554798,43.216614311258084,2.2151141216049015,35.58604963144771,2.0795237883807682
1981,8,33.769747999533,2.502499077089793,37.84793718868976,2.5918449021231873,44.28726293717858,2.055356829522166,40.956079881140475,2.5223469477361133,29.858919877290106,1.971230836394943
1981,9,49.61599129236757,2.6947741259473172,38.17218309246307,2.2236847920250855,42.670487450671956,2.418740082006153,43.5090119979056,2.0941767913239127,36.855373388623434,2.0785452583240387
1981,10,51.684837854704405,2.654241182794806,36.549729838701005,2.3292395803556847,45.958444995991584,2.508074965393258,44.19972105313594,2.176358839488772,39.47209452296011,2.1456530754277092
1981,11,41.73363224494211,2.587912303068926,37.967156586296234,2.3864972351226985,45.42265091227466,2.1591084132935303,32.81464585729154,2.329522657451701,41.98931089161657,2.272511676088089
1981,12,37.80416002700871,2.1887042270173347,39.180021003281546,2.4833828735171894,43.14597698351107,1.9791001842219647,34.71489715677428,2.261473572891895,41.40530986479865,2.2596269397267283
1981,13,39.805516836568415,2.166428736742886,41.12915626567603,2.7804449707422414,36.90155341164922,2.062975698393274,35.28059687483434,2.5485516299330584,38.73280879086475,2.4220646430170394
1981,14,29.078556771153007,2.270193349069702,34.28946655015359,2.6411146638695073,31.634748283246893,2.06662615120182,35.93408218712016,2.2862078177468654,40.557580331868145,2.3787544395637252
1981,15,26.36191615638585,2.393536823814219,35.84714150635896,2.6051557768015265,24.5538890639892,1.9935652918568905,31.949701628555882,2.29871104853016,32.62592628407461,2.159198264831203
1981,16,23.802390923619914,2.902613096380357,24.988256255306304,3.2640093894596736,18.371982886200957,2.2005051107063824,19.58084890770559,2.588347418912566,23.83849002678803,2.3075379135453304
1981,17,24.446665997425548,3.315018487406481,19.77865960228163,3.602909958101168,19.445191455928327,2.8775664183176897,15.301863530396199,3.047978479421846,20.88855755404577,2.9271883217836145
1981,18,14.620336564992545,3.6877948729226913,19.886019430080495,3.945906142395858,16.962292378247078,2.9337792307983643,14.80691725657955,3.5624180296218655,19.925935017669442,3.327993381675379
1981,19,16.688447315236846,3.915934263824812,18.807649057273732,3.8954621866880323,18.987902030221587,3.5282853686734685,12.946826327887697,3.835131507960752,17.41326794605225,3.692101925078671
1981,20,11.701545496713777,3.4408868395588854,18.717832429065815,3.56678402228674,18.446100775772802,3.859316392717102,14.754953627844603,3.6098339012878404,13.383838467770277,3.4043288272549646
1981,21,10.15188719234124,3.2035748487504154,12.675529908204263,3.2457898506828804,18.32413353877163,4.020629859263906,12.480411650131792,2.895222597960848,10.516846883496873,2.925604771643783
1981,22,9.619360335973512,2.5603964127440193,9.440257686457427,2.5338957130751427,11.129719267328602,3.183633427080143,7.932776759812814,2.216602139292531,5.020688392617318,2.766473198061945
1982,1,39.38445517761717,2.2018236008888334,37.862226125683115,2.061167788745471,29.19447445074153,1.9855127877077068,32.73858269402065,1.7096899501352902,34.735260235443384,2.2026439000549463
1982,2,43.884769198769106,2.35305267403786,35.03743708942841,2.1645808752639013,32.08575709202256,1.9995100038447224,41.14845322799125,2.155390588840135,43.112011893296746,2.3219148015271
1982,3,43.63253811626677,2.334153517888807,35.61845407194962,2.00748379972059,38.466340972397596,2.081056277672059,36.20026490845307,2.622245715769165,43.492024623521466,2.705602994307204
1982,4,36.14534512841198,1.9102078774348452,28.94055358454214,1.8915954258433023,39.96497991149364,2.2564240228544437,39.17150922092058,2.7658775228510057,33.428308084114136,2.2876310527918746
1982,5,39.239066022365265,2.057502635922512,36.718411866690474,1.9777653818110585,40.05203942391717,2.222844351178628,43.75014108485282,2.7487197787670787,28.37368303340043,2.1865352170250247
1982,6,40.19175173257745,1.953941799118512,43.66027758836168,2.0789824745638907,39.93286077253126,2.4361160479686284,44.379355313747226,2.5199231333763707,32.56474917939799,2.16488475890075
1982,7,38.34206422669673,2.1398975668430023,44.457263805151115,2.2181450271192444,37.46837292761685,2.028352301626586,47.224445571382006,2.3303776907789535,45.47288060444486,2.3484504363281973
1982,8,34.764639398533404,2.3551627167721585,36.11475410112699,2.2104921817930507,47.63710139689382,2.0522321591448236,45.92630714134343,2.657922106693384,46.48376171125599,2.3690096769082403
1982,9,37.12030143254595,2.2285240735272414,33.311536231724475,1.858454610249605,35.155396601265615,2.1021426079767864,42.12647125986455,2.6655236018505417,38.407444200230465,2.029681746929486
1982,10,38.6607457713243,2.2181340776252636,30.658556560311727,2.2020126960441964,36.22623366481045,2.5562747553485154,44.17933486181768,2.770317063277242,38.578806104230225,2.199368680866781
1982,11,31.680546497544945,2.036206093747243,32.509448343620285,2.4315277898359096,41.41055823958477,2.6987993959106102,44.927241233341206,2.569132779054998,39.31051465752029,2.2382464977518075
1982,12,28.454919532250862,2.1304199454824855,33.52098018059232,2.3960146075191218,34.20959587816083,3.006304873196478,37.126072010337936,2.8686441040198116,38.62237495022446,2.35369967066853
1982,13,31.852251853708946,2.5434657040119095,30.210469937783138,2.370593721711424,25.841733064601755,3.4362554252722157,30.256628831719514,3.123926611546173,29.664522789840127,2.433686551433582
1982,14,30.534148819793092,2.7057982315410483,23.48615056231697,2.7141494073051224,26.49123026032557,3.679711348181952,24.654133070508543,3.5064559905288517,24.404969166990494,2.8559635413419455
1982,15,24.75238256712827,3.2093177837102522,26.71641651505314,3.5131716368604597,21.62584457306791,3.7493692364839224,26.103340147301957,3.790053685021797,23.92263413782351,2.7510502410584072
1982,16,20.37428751836668,3.474826266418692,22.735091018506203,4.187785166479437,16.79806432902498,4.095127432336838,21.45576957962325,4.042885068270555,19.95810156283447,2.8132448133981423
1982,17,25.261840759448518,4.038957297257771,23.403296795822722,4.542337780279822,20.709144277552642,3.823681407989122,23.229444180248358,4.14205444640901,22.06403086176355,3.126282945053161
1982,18,27.90762883311928,4.44530427352972,17.842891182661614,4.8408743224531525,18.911582382517178,4.037515352383079,20.26703936949358,4.398889677971308,17.41073927586306,3.36714921649544
1982,19,26.946020643916874,5.020892184499087,20.082957633105753,5.172292558421762,21.585321342576542,4.459379090041618,18.125128803328625,4.001702455704326,15.172978423158892,3.7476525990991005
1982,20,24.868631989480264,5.064252558114432,16.84278380277457,4.386513737176646,15.28511279877911,3.901224210083946,15.94496950617814,3.8471205280699934,17.437562948802675,3.7830115103326394
1982,21,23.365685353290175,3.8756610320644387,13.818677705586785,3.393561359741247,9.498514952351101,3.143910635830274,14.155502794299,3.2648802593349218,11.589553253574424,3.4712037961328246
1983,1,28.771053964813074,2.0334308595780533,26.54480993026149,2.3146057850529727,31.387687671685974,2.5230385140968705,32.01446601850747,2.312698321492795,37.008925165663946,2.1459680929540284
1983,2,31.5340474193838,1.997594336738482,38.180414205025194,2.424647813566954,31.249876842693197,2.572512953654018,39.19422305954838,2.0008407151351104,40.9681418365224,2.0791551664236785
1983,3,35.133614067313594,1.8367947797889321,38.22006829815546,2.245788517770702,21.80596428141471,2.4765694306874972,32.339434598901555,2.053190604385168,34.92662491624743,2.2781949653787708
1983,4,33.687743987205494,2.3481738462138364,29.691290915366253,2.5422049901901262,29.965277918830235,2.30291847264346,16.15151236183541,2.3195393149257253,31.95753491562987,2.381008983647554
1983,5,25.13093031970642,2.6725831681456036,19.367515488245136,2.686269431110635,22.970307319488423,2.813381623672972,22.68994840958794,2.5663494377933698,26.02197728259242,2.394863960077141
1983,6,21.75737228569966,2.9604399901243337,19.169988973101795,2.921421416929556,18.361330996810754,3.2159284352230455,17.88250551167557,2.6689423299452337,18.50848924269524,3.084906684573542
1983,7,18.309465709959717,3.1202996179384046,14.480428180150948,2.7701605670018217,10.252868371477764,3.0839807970241195,15.876915986007248,3.159025713248154,14.765088846572686,3.5047757519875966
1983,8,14.726831597872705,2.83372297800353,10.084337216832163,2.726800823812301,11.209616609864625,2.3984906805451947,11.449251324224058,2.6112974259280133,9.308109747886636,2.9358701257091133
1984,1,35.44748022558219,2.1808474557113664,36.04895061946373,2.161077687264203,37.539597265845075,2.296242383270742,27.75866846820234,1.928405475686619,36.779562877838856,1.9695407495295243
1984,2,38.79484390219934,1.9888075539950831,41.83394466157321,2.2158660937294354,45.48951546192415,1.9090927027414066,35.691645248966175,1.946422857871972,45.35624624826349,2.128210611429062
1984,3,32.06806612017855,2.1540597554969585,31.57398034875466,2.108460834252999,23.076263777168545,1.9211365263334979,30.87065724094814,2.2306639224567943,25.563004036353185,2.0132389037471508
1984,4,31.344429111328626,2.2165443166261807,29.639673253090475,2.3099800403513466,33.153275797938214,2.1892666425927794,34.42122691961209,2.1980576156777945,32.83867847603965,2.1519776125741323
1984,5,23.27368315902693,2.402576599850611,22.634306604841534,2.5713546234044653,30.330006973484007,2.4609543234710936,26.910635471309746,2.3601224662161915,24.30250737892723,2.267273103148215
1984,6,13.311221689086652,3.250087245244581,17.463255477596082,2.3591783575548884,14.280262312426862,2.2951409027612715,20.673562352736056,2.290224661465092,13.962345931352187,2.651853399734238
1984,7,13.302256069596066,3.255294068305881,11.302583657355136,2.554501557022182,13.41943576111835,2.6241385852153183,17.421184345252904,2.9316797562406833,14.576063205352893,2.932098264642832
1985,1,33.18647500919005,1.981811654655115,28.295962369500668,1.9795572800846422,19.202535568001345,1.8662329021953479,30.039470537502545,1.790803780260576,30.58778746573242,1.9667732338352293
1985,2,21.652489287161238,2.171542920523531,21.65337719671266,1.928599149456326,18.009216214208557,1.805491200293108,25.03163960694769,1.823407441240946,20.845967969245823,1.7716236318005423
1985,3,28.921382472368233,1.8547654541572478,25.537248832080717,1.5430925486159002,22.030806093187483,1.5008167543454982,21.122302435330493,2.060229609371753,21.900744893308836,1.610790278201054
1985,4,20.192357860213512,1.6069727355588836,21.255004648462574,1.5938094709397377,17.468290614824436,1.717185073527754,13.13679893788622,1.748122033121758,22.01278466798444,1.8378785911075322
1985,5,17.17458329293124,1.4632769977363882,17.514496764472884,1.5244003219751658,21.101460562612775,1.9289194180853568,25.54144653331467,1.9191622758572955,15.90842467757976,1.668325440938744
1985,6,17.781271646593936,1.535694658941331,18.963682179669778,1.455854344832901,17.65302178394446,2.245249096453412,19.00666272917154,1.533171345808662,16.478535055725793,1.5842220873833548
1985,7,16.484798666651873,2.17234234626882,18.413294079952635,1.9356110761071506,16.547299354767638,2.2717760431290417,14.75495962834428,1.929437416172402,15.42725592630459,1.7921403332980372
1985,8,12.695579311537017,2.7487602634253814,15.75963957838839,2.726605137634087,17.607274030588396,2.768558807916653,12.633766873399537,3.061320754708466,9.606270148603452,2.5719697425043986
1985,9,9.679873486404713,2.8416896178611175,11.695444004819517,3.0895155657114635,12.706199693879121,3.3303893782155454,15.923068349154255,3.2688016102093633,12.876779601757047,3.4455872543200634
1985,10,8.660944325671801,2.6315490794440897,11.681243506024433,2.055986394603366,12.331667035291607,3.312866593971038,9.261515565207922,2.9113109595985636,13.745421985700396,3.4388770881844763
1986,1,33.65603562113089,2.128761398490654,30.2225215334559,2.349348975465675,27.379132367208832,2.2557566527239086,39.48404363242519,1.9961454009793662,28.150124361660126,2.077242333130966
1986,2,31.991449199956772,1.918714981637866,47.3113569945401,2.309867670226548,38.15944452738545,2.090855619844907,30.473328648393466,1.8029104221192023,39.27365495997352,2.004115166938168
1986,3,31.019439993537496,1.9066709281971954,40.401273132659824,2.3214189890585817,36.926488290989234,1.866499450725967,30.849184244491084,1.9773221186234207,45.9654761837014,1.5951278551474828
1986,4,37.186379064211174,1.9264633000466163,44.34446479097784,2.2032768597099475,30.8587326173244,1.6596996887496995,33.9301706606597,1.9396721837958941,43.782101109702744,1.90823809534981
1986,5,34.824159160018695,2.121870045429789,37.53348629144655,2.101458864067419,34.92312028253899,1.9232057409058392,35.696354110842776,1.986420975710138,39.5737711684679,1.9556822709012627
1986,6,31.829531261672948,1.9715730494286199,41.25850028114323,1.9383984134367367,34.180804169983446,1.847533886855006,35.485410740745614,2.0063701291636433,36.40848975677319,1.8471650751273279
1986,7,42.719963438692815,2.105567799935225,33.40066156995111,2.0982562223813703,32.39744899807249,1.6500810422063044,36.40633953757821,2.28130629857577,28.441792042827828,2.219931847932175
1986,8,33.54515868234941,2.0404807263484743,28.83956663655362,2.438180850826248,31.617198865923793,1.746051786331058,28.711545989299132,1.9325517830953194,19.074075010554623,2.3343175998867376
1986,9,30.897736343083942,2.5786700230369948,20.233474368349658,3.0102886171795564,19.473648681288612,2.1470348557892196,32.627196949151255,2.367742813292201,17.550810846891206,2.70437933445968
1986,10,16.090885159395686,2.954355786014031,14.832347873925634,2.608294583138811,14.590354402564987,2.4983957201114957,9.839906835236356,2.8810156633534403,11.84819750970816,2.7218668951012743
1986,11,8.528556199063113,2.7433769987837318,9.172670815576199,2.3235006692621964,10.065386498021798,2.39593748039189,8.713307046527992,2.7332252744889884,5.745445986574828,2.453149286930327
1987,1,19.65139636618052,1.9517802222878433,14.388978293066506,1.3760844238134322,22.844974559759216,1.9922343335768349,26.641017864130998,2.1090219599276963,22.832481079517887,1.9873822249501396
1987,2,27.14678396025677,1.6790114999706522,18.385560202157347,1.4031733738407697,17.399073825421862,2.188236262157446,31.497613069355832,2.397323996301312,26.17542531897316,2.0369354128688504
1987,3,25.060236023130862,1.8800439999302123,21.802539059117056,1.791103529648125,22.932408033314868,1.6663496504737578,31.410161068065783,1.956595848840011,28.82253632759683,2.0554286363991334
1987,4,17.847695852056297,1.7254642576499135,21.23815566365505,1.8587902098252997,24.45150462313643,1.5233826067196823,22.318671279651728,1.644628947650578,32.158761995700864,2.1038527665064115
1987,5,28.961862221091014,1.8024941734772475,22.943073780685715,1.758361017103323,20.721345155889054,1.6691512577662089,27.288482968440867,2.2581455597541145,34.90420436856225,2.0416641004924023
1987,6,20.15289129220371,1.9987584751106746,24.54346452341372,1.770836201325401,19.295642202843663,1.8331682434361534,20.865168976345906,2.3524069506310115,26.104668638952568,2.170441028833825
1987,7,23.77487331530731,1.97531415665124,22.1894592446483,2.0812109968854755,22.5999477716276,1.9858052841602007,24.368104621624877,2.4772494560153415,24.98376290038314,2.3872192093828013
1987,8,23.741139582725612,2.1061746799138046,19.726009537138676,2.0634592771264018,25.809300683508262,1.8469125664968553,22.240278093488783,2.54495874696491,21.442327025168648,2.508753361092671
1987,9,26.402545533403174,2.4350471939085354,28.731385319798463,2.1072563198988656,27.748155368833366,1.8294465596700615,19.243597741331325,2.1965469941362423,20.851007847731957,2.402728084420334
1987,10,27.362177137324586,2.1636649004218236,28.6050331810967,2.0886197013173726,24.176334420800412,1.900661529064128,24.02638377372634,2.0500795854808445,23.931191347643182,2.3051250455073267
1987,11,22.63110545314416,1.771114762426131,20.88172169710098,1.8396660726837255,16.801382688571387,1.7710664576806239,23.835898077857053,1.9691656142698373,25.032926838114186,2.3380117505974862
1987,12,25.173804571388775,1.8363942885829894,20.46217757988288,2.038260045823811,18.135962251428534,1.6850405063148743,21.298874450555743,1.7711811868295093,24.031062325084356,2.4210496711002834
1987,13,27.96262835814265,2.2789884316916376,25.426937561952244,1.8836194919034468,22.21019739840712,2.0799591597903015,15.596784523487429,1.5407425243875315,23.13856869078078,2.1291424996119046
1987,14,23.498651598224786,2.2910789275129315,25.796137820657467,2.081768565585791,25.820664536518528,1.7784000888420501,21.396217222377818,1.7410261290231406,21.407204804345888,1.9172015262241675
1987,15,22.654950133676746,2.0406892420531695,21.929687480695243,1.8106576113103197,27.320375534108322,1.9677901725564029,25.71458545283453,1.8109833767906325,23.014591418055975,2.06444174903464
1987,16,24.59736920170471,1.9220008601920402,22.906694973765255,1.465074986930398,25.74805630922789,1.921396083070399,26.728826476902203,1.6398344912038045,25.95934063698312,2.3241932754492685
1987,17,26.598171906607497,1.9220243618663173,19.764103041210667,1.9826541889018185,26.382685526302186,2.021901497736512,21.477604411212603,1.7377739002475985,24.220995506497275,2.0940364258831994
1987,18,25.465417389010018,1.8776017350318,20.2921884813204,2.187781407800803,24.544051773183494,1.8351816030698824,21.69424290833733,2.015238365729094,20.90322071546897,1.9571315413339858
1987,19,25.704992721780908,1.790830557040181,22.0989031133036,1.8261125950619164,21.809302413375026,1.8897893851530208,27.180814933618045,1.9643769072510726,30.104214615426738,1.9435572703482398
1987,20,22.982414235532055,1.950990192608341,27.43468067169653,1.9615508801505426,28.774550830261305,2.0577768700336225,24.08198898511064,1.9853133602023698,25.602553971574444,2.1743706835942693
1987,21,26.238549213364664,2.1027389506257825,17.86672262199626,1.960706395920204,25.250107593472997,1.9813641720171322,17.116202854449543,2.1460451117377524,25.561411064856316,1.9335946577604195
1987,22,22.208980956027563,1.88289869051012,24.08538985524529,2.1374063289469856,24.53149847474705,2.3013082160139704,19.3024481110221,1.9574680785154066,20.652803327561355,1.986726111206664
1987,23,30.331179318482622,2.0138196184048724,27.159915832800614,2.3660871130134167,29.181903124408713,2.655317469770312,25.481876648804604,2.0994383866730324,18.832741041879668,2.1257760152154064
1987,24,31.470742615728412,2.012937138707527,27.06612320569982,2.427438893389879,20.906054157084668,2.526906024525213,23.551473857019975,2.301795095629309,18.48758459823587,1.9940873816677276
1987,25,25.315680543269334,1.8644696009738362,26.174913403056454,2.4010434070813726,22.416083219010627,2.3781428152497037,27.71675051725709,2.419328642966379,19.71296136742577,2.069286284371381
1987,26,26.97442859684835,2.1658631243527675,26.577524308558637,2.1686122639881327,26.851066744683028,2.476695958403254,27.17613918406164,2.4007112407057227,22.946713421517703,2.337956079060085
1987,27,26.800445051756213,2.4449024635479266,24.95010782907378,2.209744060490047,25.79372877432597,2.385356325232044,20.00249107079915,2.3178323922595334,22.628466758570436,2.813771723508461
1987,28,29.209677056523514,2.7368627102778667,25.50177375685934,2.4433553435831805,23.840199287923827,2.597465661842332,25.157242243001114,2.2305262212881787,27.728894297608676,2.6566031550961817
1987,29,22.271651648119764,2.3343177778260684,25.571068495573044,2.351905646897638,26.594364941509426,2.8640434262786933,19.03605883072339,2.1136216775075467,22.804127869702235,3.010134489939377
1987,30,24.227406395085904,2.376577495006012,22.230638431034212,2.1789950863051937,17.362587402479853,2.6992472136147443,23.421011543761583,2.533369690004239,25.77754376502231,2.8154672793341207
1987,31,21.16089844964925,2.246794637521972,17.658757783428413,2.3628973344916497,14.747879525439386,2.5070976327966603,20.451688304989354,2.8052312245190687,20.910469179656634,2.9607807202726883
1987,32,18.773420689787553,2.768477966975455,19.14239160898744,2.3499856317742362,11.833413259591758,2.563585124451357,24.697810002046232,3.0784287871120894,19.446462515965166,3.195326631294499
1987,33,16.019735861681813,2.6812756378074876,15.245615551437862,2.943838352946194,18.74153404324605,2.562085109965618,17.149461470125917,3.2492604289851803,15.51807062108516,3.1622569345411535
1987,34,17.182700193790282,2.7073643498310203,14.573917099124808,3.15359564578622,19.448774669943337,3.065650448413966,14.651030143794575,3.5324879252415045,18.703928897401727,3.4248685529892255
1987,35,21.484373634915528,2.917336178581238,17.0674559391278,3.3641095792122595,20.56569571737933,3.6588973105653815,18.625031440939757,3.6488254056393297,17.007238103199587,3.7282115189314244
1987,36,18.483635731683673,2.823991572738546,19.377609797911475,3.975328222298986,20.946399138249195,3.403585016872782,13.819907158020925,3.324039933787505,21.047388735370383,4.084274529165622
1987,37,17.441977199353744,2.9811621165371385,20.93071713572532,3.460705490028289,22.683157661062257,3.4309671408139493,24.10851985275991,3.794884390383652,22.898753554588883,4.927700616436745
1987,38,16.506224213452,3.4969394067106663,18.983479432421223,3.223890619375792,19.935797091030803,3.947253380520517,23.528945766378953,4.169826019478274,21.08432949793376,4.9566361120869695
1987,39,24.506486963596554,3.236090114891373,18.781057948143815,4.113621562835942,22.999167191679483,3.8768904349052122,21.976481835620035,3.9121119049398847,17.212199239927664,4.471008610211321
1987,40,22.44141549763896,3.5786908577339975,18.530149144260616,4.30492571887368,18.532697786414662,3.7836021768264305,22.485501008854115,4.037105722118295,18.52999553868785,4.036884441173932
1987,41,20.602278774562965,3.506582154175352,17.421854290106676,3.910602697130869,17.569176227471985,3.3686218773501264,18.54070345165017,4.225697896288181,18.09043978879622,3.78081916539292
1987,42,18.031636238068618,3.0068944092906307,19.85809017784072,4.025194550281588,17.49247114381985,3.519167970462018,22.785199536277766,3.625188824755822,21.664154910859217,3.6910002187212787
1987,43,17.97522114149193,2.9788116406607963,18.08896760947767,4.052721884795751,20.22876691204028,3.6672614601263205,21.17792447177656,2.7493512738163286,21.797759437088374,3.718967283624394
1987,44,21.73475694310303,3.162763387671359,17.83184298617646,3.8336821683370643,21.80661929990699,3.291408316846426,14.554308735696905,2.745012266890602,18.53061834638979,3.9782032016199844
1987,45,21.047573609528797,3.2280297852795976,19.057047139825734,3.426210372550435,16.846659820258274,3.305486073572478,17.405816290656023,2.605121767958606,19.4864515596384,3.7041383546593876
1987,46,18.676263866163698,3.3972353183322657,17.87784083287096,2.9476842335129647,15.826351677392882,3.484597572965148,12.942655478835736,2.461913061141829,18.769971710824386,3.1662541724230273
1987,47,17.227974634139322,3.4603157842664443,13.488895964347499,2.9894256506846677,15.338748811556949,3.1772665990660163,18.11830077920355,2.75189308794266,12.772776507847704,2.639008153147927
1987,48,21.455143567526406,2.7876711506376495,13.180485826102903,2.341853473163963,14.223313555435478,2.277117031139645,13.920508034175013,2.56292234708061,13.829321965790975,2.609271666779317
1987,49,12.164149694623992,2.5172333244664493,8.294444402318915,1.741667236814545,4.5714477084629355,1.7960531389201146,10.733751044963384,2.4576871202304402,8.883181295854286,2.498839938362063
1988,1,26.830841587370422,2.488447450019443,32.20429680343055,1.9532190332264712,32.7422968243037,2.5096879588190184,24.740517245246732,2.7839657382187255,35.41957149632012,2.467215305553784
1988,2,38.65111887301741,2.567372969921056,34.657440975761574,2.276460771372571,41.53167268753021,2.4981719098959134,46.852118086701594,2.6519503587677162,33.94753503837013,2.6562605515022564
1988,3,38.17471972842436,2.2719825983895716,36.003744122780496,2.130216488291772,53.89381217376293,2.5778392443974836,41.32683904487376,2.5318083389131356,40.79019323161044,2.632431770427336
1988,4,42.51034370657563,2.0603447795490726,44.671399052308594,1.9489029517101364,48.009075817095685,2.1732871351227687,48.33354400989008,2.342404322973746,44.31122013323795,2.307105167110456
1988,5,48.331483757614,2.2557758009345448,49.18088757879396,2.359034902112865,37.90091416768225,1.9708313750794952,41.342289740384196,2.3357526137374083,43.8130848363572,2.4042351817437586
1988,6,47.85115449917838,1.9612865088726905,43.82350236717024,2.0789106945230555,39.0921046777324,1.9075738728535365,46.91803943020687,2.1887936420150353,37.71403542737121,2.2549733690164833
1988,7,43.84058269973826,2.1134493251622235,42.664430442927696,1.7921394934726351,40.08056680498549,2.157397786555512,48.00205027482007,2.0770038891309546,43.53722191894805,2.0639564237700063
1988,8,43.20806806413003,2.164533925630648,39.95311324391834,1.8015909271139643,52.180353030092405,2.2125957729257095,54.883948329853574,2.0484130329421886,42.433430847862525,1.8752544171419978
1988,9,43.72169918520741,2.375571127183671,52.0809496632275,2.1668142941652615,41.889957030376365,2.0852495406903797,44.510638501256665,1.9885354125480599,36.53159022854671,1.9779568314089029
1988,10,47.91847311990148,2.4466473279559207,54.60974845599742,2.1052663401401417,51.09912325038142,2.327244414885846,45.74638957864008,1.8518619254954136,39.887970931460224,2.2326937011376833
1988,11,44.744631838342464,2.2051217925645594,44.57361778639309,2.179021596918635,49.35660651895439,2.391666986350182,44.03582816479976,1.852927321709299,41.46488617820791,2.152833884112569
1988,12,48.74721944248587,2.163659562861819,45.45775111826455,2.158840505243628,51.4917492521273,2.273371135445901,47.4221225104435,1.9027754726686572,28.198637380300664,2.3320311849425224
1988,13,52.397953897445944,1.9706988799542835,46.66605241482861,2.3059925595069606,41.83013369758377,2.2267159594484673,49.416347889636654,2.0605820730144724,25.972447434508055,2.329163032722317
1988,14,49.12325688870204,2.281992487258802,50.517791419612486,2.606214139044606,36.334919837720136,2.296248622306194,48.451809777848084,2.174251082207495,32.81342929316185,2.050534649322429
1988,15,50.43479189551748,2.374207673909532,44.11755485483052,2.5031117714268127,37.43225015396499,2.2176095585599973,42.34097987009399,2.1381120896642614,34.75858410989248,2.1814657805337223
1988,16,44.86934860626356,2.206970247681519,39.63074273619039,2.1959024986994997,41.60576485356746,2.0281505360437175,44.0024988459208,2.346427678917552,32.49358845978578,2.3266174591044253
1988,17,48.50664592072114,2.4805129171204334,39.046972047871556,1.7425357851004382,44.230352192000254,1.9239801003417982,42.25343545482806,2.3008412694708857,32.906215927420085,2.3741463315490434
1988,18,44.24564193823858,2.5679964540932736,39.7855788461396,1.9036204978404494,49.19459789267638,1.7977174316649205,44.34117470677395,2.2612017161840154,33.35074521059764,2.3963065169431848
1988,19,42.67252134023872,2.5918081819579255,45.57757042247053,2.2505841815921364,35.01173845571787,1.9546519106170133,43.027831944588264,2.105391054643301,42.22003531541098,2.8580128030395615
1988,20,38.52843011985332,2.1227679029873814,43.40600484441861,2.379666124898041,34.98996890019404,2.00784573052959,35.604896149302505,2.088220867940259,41.58392806395067,2.698817352072503
1988,21,36.17929387864333,2.0851895441666843,37.39394343830965,2.4262351806224016,30.963996504002935,2.0028342207313736,40.304626130998145,2.273282186746677,50.97309268251661,2.3503324470810703
1988,22,38.13957834075126,2.3716112419297017,31.767616257391577,2.465621985006985,31.099760789875706,2.0897831622769956,40.34935345163472,2.2195959365669107,29.921784316620425,1.9981349110370132
1988,23,44.03527398018878,2.1715254480635644,32.05017265556142,2.208843310639657,32.87163524789459,2.8329456664609296,37.94845334198722,2.2293646751668827,27.76402942115326,2.091576849253954
1988,24,44.069163123218196,2.1286343609805503,30.53378465583072,2.86777166820041,25.48330231213639,3.2264218219002716,31.285016033516285,2.5476089438061953,25.498607779325216,1.968159690550381
1988,25,35.81101886797582,2.4875602742082417,21.493182623930235,3.5943223929204007,16.62841245946918,3.391523963456375,22.148510704555207,3.3462576921970815,23.391265438623016,2.1648162074946335
1988,26,28.93282441815837,2.798405338742487,23.34232844283047,3.7510610455556206,15.885641871755956,3.5129567102279093,11.339468809859772,3.80835013481324,14.197958937736216,2.7434235956476556
1988,27,21.221411744673304,3.776477639368185,14.540903960117136,3.517317137438264,15.244039550308615,4.039967159321993,14.807771564638845,3.9258801624193778,15.679124840744347,3.0357626978761467
1988,28,18.479714760253263,4.064263970923519,18.407919466769762,3.336426734672828,21.850208834428088,4.291922200095305,12.614304698329986,3.6564717422410853,13.498647783757185,3.3367070353708708
